Entry_type,Case_identifier,Activity,Timestamp,Resource,Start_time,Duration,Result,Quality
ENVIRONMENT,task_0007,New situation: Wireless non-functional,2023-01-03T15:18:46,task.TaskArtifact,,,,
ENVIRONMENT,task_0007,New situation: Extended initial discovery completed,2023-01-03T15:18:46,task.TaskArtifact,,,,
ENVIRONMENT,task_0007,New situation: Provider knowledge-base unchecked,2023-01-03T15:18:46,task.TaskArtifact,,,,
DOMAIN,task_0007,Switch to wireless connection,2023-01-03T15:18:46,hsa,2023-01-03T15:03:46,900.640,SUCCESS,1.000
MANAGEMENT,,"Adding to blackboard: csa_teaching_required with details [""csa"",""Wireless connection unchecked"",""Switch to wireless connection""]",2023-01-03T15:18:47,hsa,,,,
BLACKBOARD,,Checking # of requests: CSA teaching required,2023-01-03T15:18:47,monitoring_agent,,,1,
MANAGEMENT,,Unable to teach csa new situation (Wireless connection unchecked),2023-01-03T15:18:47,hta,,,,
MANAGEMENT,,"Removing from blackboard: csa_teaching_required with details [""csa"",""Wireless connection unchecked"",""Switch to wireless connection""]",2023-01-03T15:18:47,hta,,,,
MANAGEMENT,task_0007,Refocusing on task,2023-01-03T15:18:47,csa,,,,
BLACKBOARD,,Checking # of requests: CSA teaching required,2023-01-03T15:18:47,monitoring_agent,,,0,
DOMAIN,task_0007,Reevaluating task with current knowledge,2023-01-03T15:18:47,csa,,,,
DOMAIN,task_0007,Initiating task evaluation,2023-01-03T15:18:47,csa,,,,
DOMAIN,task_0007,Evaluated situations,2023-01-03T15:18:51,csa,2023-01-03T15:18:47,4.290,"[""Provider knowledge-base unchecked""]",
MANAGEMENT,task_0007,"Removing from blackboard: ha_help_required with details [""csa"",""task_0007""]",2023-01-03T15:18:51,hsa,,,,
MANAGEMENT,task_0007,Handed over task back to CA,2023-01-03T15:18:51,hsa,,,,
BLACKBOARD,,Checking # of requests: HA help required,2023-01-03T15:18:51,monitoring_agent,,,1,
MANAGEMENT,task_0008,Refocusing on task,2023-01-03T15:18:51,csa,,,,
DOMAIN,task_0008,Reevaluating task with current knowledge,2023-01-03T15:18:51,csa,,,,
MANAGEMENT,task_0008,CA not able to take task back,2023-01-03T15:18:51,hta,,,,
MANAGEMENT,task_0007,Refocusing on task,2023-01-03T15:18:52,csa,,,,
DOMAIN,task_0007,Initiating task evaluation,2023-01-03T15:18:52,csa,,,,
DOMAIN,task_0007,Evaluated situations,2023-01-03T15:18:56,csa,2023-01-03T15:18:52,4.420,"[""Provider knowledge-base unchecked""]",
DOMAIN,task_0007,Reevaluating task with current knowledge,2023-01-03T15:18:56,csa,,,,
DOMAIN,task_0007,Initiating task evaluation,2023-01-03T15:18:56,csa,,,,
DOMAIN,task_0007,Evaluated situations,2023-01-03T15:19:01,csa,2023-01-03T15:18:56,4.810,"[""Provider knowledge-base unchecked""]",
MANAGEMENT,task_0007,Initiating operation: Check provider knowledge base,2023-01-03T15:19:01,csa,,,,
MANAGEMENT,task_0007,"Removing from blackboard: ha_help_required with details [""csa"",""task_0007""]",2023-01-03T15:19:01,hta,,,,
MANAGEMENT,task_0007,Handed over task back to CA,2023-01-03T15:19:01,hta,,,,
ENVIRONMENT,task_0007,New situation: Provider-side setting issue,2023-01-03T15:19:09,task.TaskArtifact,,,,
ENVIRONMENT,task_0007,New situation: Wrong provider-side setting X,2023-01-03T15:19:09,task.TaskArtifact,,,,
DOMAIN,task_0007,Check provider knowledge base,2023-01-03T15:19:09,csa,2023-01-03T15:19:00,8.970,SUCCESS,1.000
DOMAIN,task_0007,Initiating task evaluation,2023-01-03T15:19:10,csa,,,,
MANAGEMENT,task_0007,"Removing from blackboard: ha_help_required with details [""csa"",""task_0007""]",2023-01-03T15:19:12,hsa,,,,
MANAGEMENT,,Starting break,2023-01-03T15:19:12,hsa,,,,
MANAGEMENT,,Waiting time,2023-01-03T15:19:12,hsa,2023-01-03T15:19:11,0.260,,
MANAGEMENT,task_0008,Refocusing on task,2023-01-03T15:19:12,hsa,,,,
DOMAIN,task_0007,Evaluated situations,2023-01-03T15:19:12,csa,2023-01-03T15:19:09,3.120,"[""Wrong provider-side setting X""]",
MANAGEMENT,task_0007,Initiating operation: Change setting X on provider side,2023-01-03T15:19:12,csa,,,,
MANAGEMENT,task_0008,Initiating operation: Switch to wireless connection,2023-01-03T15:19:32,hsa,,,,
ENVIRONMENT,task_0007,New situation: Fixed provider-side setting,2023-01-03T15:19:58,task.TaskArtifact,,,,
ENVIRONMENT,task_0007,New situation: No problem symptoms anymore,2023-01-03T15:19:58,task.TaskArtifact,,,,
DOMAIN,task_0007,Change setting X on provider side,2023-01-03T15:19:58,csa,2023-01-03T15:19:11,46.670,SUCCESS,1.000
DOMAIN,task_0007,Initiating task evaluation,2023-01-03T15:19:58,csa,,,,
DOMAIN,task_0007,Evaluated situations,2023-01-03T15:19:58,csa,2023-01-03T15:19:58,0.130,"[""No problem symptoms anymore""]",
MANAGEMENT,task_0007,Initiating operation: Confirm successful closure,2023-01-03T15:19:59,csa,,,,
ENVIRONMENT,task_0009,New task: Customer modem software issue v2,2023-01-03T15:20:00,task.TaskArtifact,,,,
ENVIRONMENT,task_0009,New situation: Client is unidentified,2023-01-03T15:20:00,task.TaskArtifact,,,,
MANAGEMENT,task_0009,Refocusing on task,2023-01-03T15:20:00,csa,,,,
DOMAIN,task_0009,Initiating task evaluation,2023-01-03T15:20:00,csa,,,,
DOMAIN,task_0009,Evaluated situations,2023-01-03T15:20:00,csa,2023-01-03T15:19:59,0.650,"[""Client is unidentified""]",
MANAGEMENT,task_0009,Initiating operation: Identify client,2023-01-03T15:20:00,csa,,,,
ENVIRONMENT,task_0007,Disposed: Provider setting issue,2023-01-03T15:20:29,task.TaskArtifact,2023-01-03T15:00:00,1229.020,COMPLETED,0.789
DOMAIN,task_0007,Confirm successful closure,2023-01-03T15:20:29,csa,2023-01-03T15:19:58,30.680,SUCCESS,1.000
ENVIRONMENT,task_0009,New situation: Client known,2023-01-03T15:20:46,task.TaskArtifact,,,,
ENVIRONMENT,task_0009,New situation: Affected service unknown,2023-01-03T15:20:46,task.TaskArtifact,,,,
DOMAIN,task_0009,Identify client,2023-01-03T15:20:46,csa,2023-01-03T15:19:59,46.800,SUCCESS,0.995
DOMAIN,task_0009,Initiating task evaluation,2023-01-03T15:20:46,csa,,,,
DOMAIN,task_0009,Evaluated situations,2023-01-03T15:20:47,csa,2023-01-03T15:20:46,1.430,"[""Affected service unknown""]",
MANAGEMENT,task_0009,Initiating operation: Identify affected service,2023-01-03T15:20:47,csa,,,,
DOMAIN,task_0009,Identify affected service,2023-01-03T15:21:18,csa,2023-01-03T15:20:47,31.330,QUALITY BELOW MINIMUM OF 0.95,0.949
DOMAIN,task_0009,Initiating task evaluation,2023-01-03T15:21:18,csa,,,,
DOMAIN,task_0009,Evaluated situations,2023-01-03T15:21:19,csa,2023-01-03T15:21:17,1.950,"[""Affected service unknown""]",
MANAGEMENT,task_0009,Initiating operation: Identify affected service,2023-01-03T15:21:19,csa,,,,
DOMAIN,task_0009,Identify affected service,2023-01-03T15:21:50,csa,2023-01-03T15:21:19,30.680,QUALITY BELOW MINIMUM OF 0.95,0.949
DOMAIN,task_0009,Initiating task evaluation,2023-01-03T15:21:50,csa,,,,
DOMAIN,task_0009,Evaluated situations,2023-01-03T15:21:51,csa,2023-01-03T15:21:50,1.430,"[""Affected service unknown""]",
MANAGEMENT,task_0009,Initiating operation: Identify affected service,2023-01-03T15:21:51,csa,,,,
ENVIRONMENT,task_0009,Situation timeout: Affected service unknown,2023-01-03T15:22:16,task.TaskArtifact,,,,
ENVIRONMENT,task_0009,Disposed: Customer modem software issue v2,2023-01-03T15:22:16,task.TaskArtifact,2023-01-03T15:20:00,136.630,TIMEOUT,0.870
DOMAIN,task_0009,Identify affected service,2023-01-03T15:22:17,csa,2023-01-03T15:21:51,26.000,FAILED (TIMEOUT),
ENVIRONMENT,task_0008,New situation: Wireless connection OK,2023-01-03T15:34:32,task.TaskArtifact,,,,
ENVIRONMENT,task_0008,New situation: Extended initial discovery completed,2023-01-03T15:34:32,task.TaskArtifact,,,,
ENVIRONMENT,task_0008,New situation: Provider knowledge-base unchecked,2023-01-03T15:34:32,task.TaskArtifact,,,,
DOMAIN,task_0008,Switch to wireless connection,2023-01-03T15:34:32,hsa,2023-01-03T15:19:32,900.250,SUCCESS,1.000
MANAGEMENT,,"Adding to blackboard: csa_teaching_required with details [""csa"",""Wireless connection unchecked"",""Switch to wireless connection""]",2023-01-03T15:34:32,hsa,,,,
BLACKBOARD,,Checking # of requests: CSA teaching required,2023-01-03T15:34:32,monitoring_agent,,,1,
MANAGEMENT,,Unable to teach csa new situation (Wireless connection unchecked),2023-01-03T15:34:33,hta,,,,
MANAGEMENT,task_0008,Refocusing on task,2023-01-03T15:34:33,csa,,,,
MANAGEMENT,,"Removing from blackboard: csa_teaching_required with details [""csa"",""Wireless connection unchecked"",""Switch to wireless connection""]",2023-01-03T15:34:33,hta,,,,
BLACKBOARD,,Checking # of requests: CSA teaching required,2023-01-03T15:34:33,monitoring_agent,,,0,
DOMAIN,task_0008,Reevaluating task with current knowledge,2023-01-03T15:34:33,csa,,,,
DOMAIN,task_0008,Initiating task evaluation,2023-01-03T15:34:33,csa,,,,
DOMAIN,task_0008,Evaluated situations,2023-01-03T15:34:37,csa,2023-01-03T15:34:33,4.290,"[""Provider knowledge-base unchecked""]",
MANAGEMENT,task_0008,"Removing from blackboard: ha_help_required with details [""csa"",""task_0008""]",2023-01-03T15:34:37,hsa,,,,
MANAGEMENT,task_0008,Handed over task back to CA,2023-01-03T15:34:37,hsa,,,,
BLACKBOARD,,Checking # of requests: HA help required,2023-01-03T15:34:37,monitoring_agent,,,0,
DOMAIN,task_0008,Reevaluating task with current knowledge,2023-01-03T15:34:37,csa,,,,
DOMAIN,task_0008,Initiating task evaluation,2023-01-03T15:34:37,csa,,,,
DOMAIN,task_0008,Evaluated situations,2023-01-03T15:34:41,csa,2023-01-03T15:34:37,4.550,"[""Provider knowledge-base unchecked""]",
MANAGEMENT,task_0008,"Removing from blackboard: ha_help_required with details [""csa"",""task_0008""]",2023-01-03T15:34:41,hta,,,,
MANAGEMENT,task_0008,Handed over task back to CA,2023-01-03T15:34:41,hta,,,,
DOMAIN,task_0008,Initiating task evaluation,2023-01-03T15:34:41,csa,,,,
DOMAIN,task_0008,Evaluated situations,2023-01-03T15:34:46,csa,2023-01-03T15:34:41,4.550,"[""Provider knowledge-base unchecked""]",
MANAGEMENT,task_0008,Initiating operation: Check provider knowledge base,2023-01-03T15:34:46,csa,,,,
MANAGEMENT,task_0008,"Removing from blackboard: ha_help_required with details [""csa"",""task_0008""]",2023-01-03T15:34:54,hsa,,,,
MANAGEMENT,,Starting break,2023-01-03T15:34:54,hsa,,,,
ENVIRONMENT,task_0008,New situation: Known software issue,2023-01-03T15:34:54,task.TaskArtifact,,,,
ENVIRONMENT,task_0008,New situation: Device update required,2023-01-03T15:34:54,task.TaskArtifact,,,,
DOMAIN,task_0008,Check provider knowledge base,2023-01-03T15:34:54,csa,2023-01-03T15:34:46,8.320,SUCCESS,1.000
DOMAIN,task_0008,Initiating task evaluation,2023-01-03T15:34:54,csa,,,,
DOMAIN,task_0008,Evaluated situations,2023-01-03T15:34:54,csa,2023-01-03T15:34:54,0.520,"[""Device update required""]",
MANAGEMENT,task_0008,Initiating operation: Trigger remote device update,2023-01-03T15:34:54,csa,,,,
ENVIRONMENT,task_0008,New situation: No problem symptoms anymore,2023-01-03T15:44:55,task.TaskArtifact,,,,
DOMAIN,task_0008,Trigger remote device update,2023-01-03T15:44:55,csa,2023-01-03T15:34:54,600.990,SUCCESS,1.000
DOMAIN,task_0008,Initiating task evaluation,2023-01-03T15:44:55,csa,,,,
DOMAIN,task_0008,Evaluated situations,2023-01-03T15:44:55,csa,2023-01-03T15:44:55,0.390,"[""No problem symptoms anymore""]",
MANAGEMENT,task_0008,Initiating operation: Confirm successful closure,2023-01-03T15:44:55,csa,,,,
ENVIRONMENT,task_0008,Disposed: Customer modem software issue v2,2023-01-03T15:45:25,task.TaskArtifact,2023-01-03T15:00:30,2695.030,COMPLETED,0.789
DOMAIN,task_0008,Confirm successful closure,2023-01-03T15:45:25,csa,2023-01-03T15:44:55,30.810,SUCCESS,1.000
